月份,同比增长,累计增长
2024年04月份,6.7%,6.3%
2024年03月份,4.5%,6.1%
2024年02月份,-,7.0%
2023年12月份,6.8%,4.6%
2023年11月份,6.6%,4.3%
2023年10月份,4.6%,4.1%
2023年09月份,4.5%,4.0%
2023年08月份,4.5%,3.9%
2023年07月份,3.7%,3.8%
2023年06月份,4.4%,3.8%
2023年05月份,3.5%,3.6%
2023年04月份,5.6%,3.6%
2023年03月份,3.9%,3.0%
2023年02月份,-,2.4%
2022年12月份,1.3%,3.6%
2022年11月份,2.2%,3.8%
2022年10月份,5.0%,4.0%
2022年09月份,6.3%,3.9%
2022年08月份,4.2%,3.6%
2022年07月份,3.8%,3.5%
2022年06月份,3.9%,3.4%
2022年05月份,0.7%,3.3%
2022年04月份,-2.9%,4.0%
2022年03月份,5.0%,6.5%
2022年02月份,-,7.5%
2021年12月份,4.3%,9.6%
2021年11月份,3.8%,10.1%
2021年10月份,3.5%,10.9%
2021年09月份,3.1%,11.8%
2021年08月份,5.3%,13.1%
2021年07月份,6.4%,14.4%
2021年06月份,8.3%,15.9%
2021年05月份,8.8%,17.8%
2021年04月份,9.8%,20.3%
2021年03月份,14.1%,24.5%
2021年02月份,-,35.1%
2020年12月份,7.3%,2.8%
2020年11月份,7.0%,2.3%
2020年10月份,6.9%,1.8%
2020年09月份,6.9%,1.2%
2020年08月份,5.6%,0.4%
2020年07月份,4.8%,-0.4%
2020年06月份,4.8%,-1.3%
2020年05月份,4.4%,-2.8%
2020年04月份,3.9%,-4.9%
2020年03月份,-1.1%,-8.4%
2020年02月份,-,-13.5%
2019年12月份,6.9%,5.7%
2019年11月份,6.2%,5.6%
2019年10月份,4.7%,5.6%
2019年09月份,5.8%,5.6%
2019年08月份,4.4%,5.6%
2019年07月份,4.8%,5.8%
2019年06月份,6.3%,6.0%
2019年05月份,5.0%,6.0%
2019年04月份,5.4%,6.2%
2019年03月份,8.5%,6.5%
2019年02月份,-,5.3%
2018年12月份,5.7%,6.2%
2018年11月份,5.4%,6.3%
2018年10月份,5.9%,6.4%
2018年09月份,5.8%,6.4%
2018年08月份,6.1%,6.5%
2018年07月份,6.0%,6.6%
2018年06月份,6.0%,6.7%
2018年05月份,6.8%,6.9%
2018年04月份,7.0%,6.9%
2018年03月份,6.0%,6.8%
2018年02月份,-,7.2%
2017年12月份,6.2%,6.6%
2017年11月份,6.1%,6.6%
2017年10月份,6.2%,6.7%
2017年09月份,6.6%,6.7%
2017年08月份,6.0%,6.7%
2017年07月份,6.4%,6.8%
2017年06月份,7.6%,6.9%
2017年05月份,6.5%,6.7%
2017年04月份,6.5%,6.7%
2017年03月份,7.6%,6.8%
2017年02月份,-,6.3%
2016年12月份,6.0%,6.0%
2016年11月份,6.2%,6.0%
2016年10月份,6.1%,6.0%
2016年09月份,6.1%,6.0%
2016年08月份,6.3%,6.0%
2016年07月份,6.0%,6.0%
2016年06月份,6.2%,6.0%
2016年05月份,6.0%,5.9%
2016年04月份,6.0%,5.8%
2016年03月份,6.8%,5.8%
2016年02月份,-,5.4%
2015年12月份,5.9%,6.1%
2015年11月份,6.2%,6.1%
2015年10月份,5.6%,6.1%
2015年09月份,5.7%,6.2%
2015年08月份,6.1%,6.3%
2015年07月份,6.0%,6.3%
2015年06月份,6.8%,6.3%
2015年05月份,6.1%,6.2%
2015年04月份,5.9%,6.2%
2015年03月份,5.6%,6.4%
2015年02月份,-,6.8%
2014年12月份,7.9%,8.3%
2014年11月份,7.2%,8.3%
2014年10月份,7.7%,8.4%
2014年09月份,8.0%,8.5%
2014年08月份,6.9%,8.5%
2014年07月份,9.0%,8.8%
2014年06月份,9.2%,8.8%
2014年05月份,8.8%,8.7%
2014年04月份,8.7%,8.7%
2014年03月份,8.8%,8.7%
2014年02月份,8.6%,8.6%
2013年12月份,9.7%,9.7%
2013年11月份,10.0%,9.7%
2013年10月份,10.3%,9.7%
2013年09月份,10.2%,9.6%
2013年08月份,10.4%,9.5%
2013年07月份,9.7%,9.4%
2013年06月份,8.9%,9.3%
2013年05月份,9.2%,9.4%
2013年04月份,9.3%,9.4%
2013年03月份,8.9%,9.5%
2013年02月份,9.9%,9.9%
2012年12月份,10.3%,10.0%
2012年11月份,10.1%,10.0%
2012年10月份,9.6%,10.0%
2012年09月份,9.2%,10.0%
2012年08月份,8.9%,10.1%
2012年07月份,9.2%,10.3%
2012年06月份,9.5%,10.5%
2012年05月份,9.6%,10.7%
2012年04月份,9.3%,11.0%
2012年03月份,11.9%,11.6%
2012年02月份,21.3%,11.4%
2011年12月份,12.8%,13.9%
2011年11月份,12.4%,14.0%
2011年10月份,13.2%,14.1%
2011年09月份,13.8%,14.2%
2011年08月份,13.5%,14.2%
2011年07月份,14.0%,14.3%
2011年06月份,15.1%,14.3%
2011年05月份,13.3%,14.0%
2011年04月份,13.4%,14.2%
2011年03月份,14.8%,14.4%
2011年02月份,14.9%,14.1%
2010年12月份,13.5%,15.7%
2010年11月份,13.3%,15.8%
2010年10月份,13.1%,16.1%
2010年09月份,13.3%,16.3%
2010年08月份,13.9%,16.6%
2010年07月份,13.4%,17.0%
2010年06月份,13.7%,17.6%
2010年05月份,16.5%,18.5%
2010年04月份,17.8%,19.1%
2010年03月份,18.1%,19.6%
2010年02月份,12.8%,20.7%
2009年12月份,18.5%,11.0%
2009年11月份,19.2%,10.3%
2009年10月份,16.1%,9.4%
